Timestamp|Amount Distributed|Fee|Project ID|txHash
1662860297|20338067278062347454|82905364785820922|1|0x3c17cf549232f5a1f4aa893ffff8707956eef6adacf039a1c0f6b506f615f9d7
1662857631|889599567587045628|21697550428952333|226|0xbe25af212c5d8c3b080b7767827cf17bc169b3e7154ea66fd7a9316596cb7a12
1662854938|2252150804017837034|54930507415069196|39|0xfdd9f8e271a4c7f9681deb3bc8355c1072e17a0f639677cbad0135d8950f3a35
1662739149|1743870385126585623|41470088426790756|13|0x67422c7a76806610a00aab3a6c07a8f82d0f315e40b9566f83e6ee47a051f13a
1662734868|1999942455604622990|48779084283039586|228|0xb4a32360f77c223f97581c157ef802a99813bd9c6468de717cf65fa17d225ddf
1662734582|4000000000000000000|97560975609756098|55|0x599cd0647f347ff0394ca24642f0e917a3ac27bf092cd4b0ed20e8f02735a23f
1662688446|82269417105944727|2006571148925482|26|0xe61203babb16afe06dccb54d3239cd2bd2ddce08d5b06263d6ee48dcd70a5ba8
1662643247|435981340517916979|10367848951340709|13|0xead65da6560b42f844bad48da28d89b7ac2f98e620e27adedd5985b038832b4a
1662640442|39920206093747122|973663563262125|93|0xe65601e31dc723f5cf3e55526938a0d0df6b5d09639eae21b9cd04e3a8289cf0
1662625704|20000000000000000|487804878048781|224|0x0d5c847264ec15327157fe1ee7adb6af4ac04b51e324c11524e24df995c1c68b
1662558639|87205358930797702|2126959973921896|26|0x717a91379f19f4397fa40c20c796e43a8cbdd366ed39608058fcb3de07dafbdd
1662543000|3600000000000000000|87804878048780488|157|0xc9f798391b4f0700dce4114c3a3de7050c279762919437346b6cd3ebc591e133
1662537890|150000000000000000|3658536585365854|164|0x56b406e25495a3a9fb759ff66d19bdf8023af76e13cc472cd8c07d0c3f8a9a0d
1662512557|715451575147944003|17450038418242537|203|0xb0b1722bd5ceb62658b8c954859f042b410773eb94cd14c941b1df4bd545ba72
1662483146|564751881858045005|13774436142879147|141|0x0efb315c216f14abd3cc58217b8eb7614d4a574e614794242eeb5b177088f59b
1662480312|53883987774321884|1314243604251754|26|0x2d3902a105fcf075eacdd521eb9096b4d323dfa367c14e15ea877dbecb63beb9
1662479785|797483019059963897|1|173|0x4bc77aefef5df06d2ce55d85c01d1d640cfa6e637c899c15f717ff3cf6385df9
1662479631|900285993520256334|21409240089810974|13|0x8a336573ac96d7c216aec318cf4d1576cbfc2cb49e100457479bc55a417dbb34
1662432902|107500000000000000|2621951219512196|126|0x71f85438726cc4fe02a27b37b28bcd97737ba4449711006304ea5c64861ea2ba
1662380578|4580000000000000000|111707317073170732|209|0xcb2443d43efaadfe95ed992eec7e016bc2f222edaf172113203a85035bc8b877
1662358065|1000000000000000000|24390243902439025|209|0x56fd2ea0c8b07e014a8e79bad078ef29a0a7eeecc75c6aa8d4fc80137ff0f750
1662357638|1000000000000000000|24390243902439025|209|0x4538dca387d585796712480355d761085803f340ec60d3b24206776dceaf0e17
1662357538|2220000000000000000|54146341463414635|209|0x9f76b561e42d76f87765c78287a8adcd3447b8c901bdefd1550773180284909c
1662355247|3225000000000000000|78658536585365854|209|0xfd7da3c84dc81cfce23c48e68fd00996989acc82abc6ae42c5ac347da233232c
1662354602|6240000000000000000|152195121951219513|209|0x8f048698dfe7e688942eeca8ddef27ba6fa52a482fb17e3ba1279fadcfcab924
1662354122|2000000000000000000|48780487804878049|209|0x0ece7bf095037f29c2be9ee7cfb295488cb1d6ef874e260a2ddc8f14920159cc
1662344469|4074713785492724256|99383263060798153|101|0xa4ed067fde60844e87035ac2284d55093a3cd79f721dd1d32b17cf18bab0c22b
1662344352|5093551425247116943|18634944238708965|165|0x6debe4c3a3357e58de38e0f3f7b6180311935c62a56a9d24568e51179139ecd6
1662277891|748080000000000000|18245853658536586|168|0x4ba0aed927177f738bbeea588d98bb83daed277d5f5268131c39b7e5a7b34668
1662243394|415000000000000000|10121951219512196|198|0x79e6f59d9da26a91fea17313f977be8d2dcc5aa7a25563bbd8ad136f6651ec69
1662187513|1920044457448191131|46830352620687589|115|0x8566607bee58c2884a889a9ffe62382fe336b0b54a2db4dbe046d651eb7fab78
1662157538|2534906293386505527|61826982765524526|39|0xe2ce1182c93e7bf3ede7f76ed24b251d9c7154a927c1e34fa7e450b2abca8fb7
1662135403|2000000000000000000|48780487804878049|39|0x0f550e3bebfbfc4c3d810b601227f402cebefc7783b2fa5c9ef0ff5320303cbb
1662046160|1123000000000000000|27390243902439025|153|0x20fdbeab31f7913f7200d60a14c1b19dbc8c9e3bb2b170ab409c41bce9ba9fa0
1661934868|1023000000000000000|24951219512195122|198|0x68c9da1d91fcc8301cd7dfea653f545d10cf679d04d61c173751f74f00493504
1661925073|2010000000000000000|49024390243902440|149|0x76906eb3b5266c22dc64d835de0f77c7468fc92904f97769646eda5fc822e420
1661826953|1957290728485465533|47738798255743062|115|0xd3f77fc85a202ab9de8e7844e71188e3395858f1f5a68f672700f4241f45124b
1661818403|27555000000000000000|672073170731707318|198|0x80d2c439fc3ccb27219ab403efeb0c35f17e2165080fa49b18ccf6a6d66796ce
1661801315|1350000000000000000|32926829268292683|198|0x0c86b906b9018db739d539dfcd98bf117981b2028edeaa3b6ebb6850ecc89b6a
1661800036|1070000000000000000|26097560975609757|198|0xbd168f9403a7644ab431a5485c95a3454087bfc6b745da0b49ac0d2004e790e8
1661732691|2171187639638882468|52955796088753231|26|0xb9b64abe2ddc8a770c5da8b6f63c03a29b3ca8db1e6b27ef0cc462a3e237838a
1661723269|29738389828325987798|99133475191579539|1|0xee5619ca2c1ae2d30b1e81ab91374adb65fac931fd537f8e1925d7aeb23e72e3
1661598705|332020744656126114|0|173|0x5a85088f70219166db84039f0980279a284484795deae83734974f1bdb8ad6c2
1661598643|498031116984189172|4049033467367139|13|0x03da04321f036bb833d16f7a8b02e005e978e5cc774cd6893a450e3ed31d7c51
1661518198|901577761081893313|21989701489802276|31|0x0f1fbf2db1ddb1f03cebf0224874cb915af0f8e7efcf38f058d12f29708fc877
1661446848|4000000000000000000|97560975609756098|55|0x5ccb16cb803f531ed0837649effe05a4856c9be5f24e19fff79005e39818d8cd
1661360773|100000000000000000|2439024390243903|187|0x217cd5fcf11f97ec354be6cf8fc40f143ca8df11f11e89dcbcb7856cdfba8e4f
1661303921|499774766548571289|12189628452404178|148|0xb91b38f5c6e5e363c3c140aa87d4c45b053868637eab17b7035384119bc72746
1661151086|5000000000000000|121951219512196|88|0xa56e97a9429ef131096c7a2d974115a6ea7c74803f1f5c5e07102da7a9f3e76c
1661038764|2744022220000000000|66927371219512196|66|0xf9c1d6e8f9f243d8cd9af4c95486cb9e4d0e1acef219a87edae7063a13f67e51
1661020706|639696721647461273|15602359064572227|101|0x1bb9def3eee6843148bba84e66e0f62cd0675feae27da0200d929a96fb38f99a
1661020053|799858059459970130|3901746631512050|165|0x1810155c21a6b4e11e8f45eb1dae74be37ab378d8131de712e0d401854a9dae3
1660721858|5000000000000000|121951219512196|168|0xcbb61e332bbc0a7d534dd83655eefbc3b140457127c43bbc2dfa465657f3d503
1660595661|639672319299150788|15601763885345142|101|0x280d344641ece5f69707f5a1b9375118bfd9e5dce4cd1f42bd375b82beddb81d
1660595570|799722018942724319|3901083019232802|165|0xc1be33846fc47bddfd6ed877a304ce3acb19601ae54086364ba85b9216ab3c05
1660586533|65000000000000000|1585365853658537|134|0x763901e6603e3368293570954227c37ca2b9091f2f2250cf6b11931efc1bb023
1660586158|30000000000000000|731707317073171|134|0xdef04bc569895c4102e831478d918ab642f2e98ce5e317380d03617d99978ff7
1660498511|15063209713115601795|1|1|0x1e8bf683995f7336fde0a0f2cb082d8c3b82d4aac9fb046ffced41134bcffb18
1660491162|274512020000000000|6695415121951220|126|0xa3766171327c1e44fb33617b66a04364ab7bbd704153e5b33c206a4c806ed249
1660410112|4000000000000000000|97560975609756098|55|0x4108a2597e0d4e5802078dca9a772f6f08f2198474fa3974db1f9293e588a122
1660409421|183000000000000000|4463414634146342|126|0x3136f204a79d9cf180f9d8e9b49576946bd9153bfe6285bbaa0e71d87dbe8c4a
1660341419|85000000000000000|2073170731707318|134|0x50d7e986ea260045b993b56454930fcd66f987a6da53fa0f701fdaccbcc1b19b
1660327762|601000000000000000|14658536585365854|126|0x3e2834fcd6851076f896727caa364a88ef799f9528039c31b4472d402ccbcc93
1660324280|791232280433508452|19298348303256304|31|0x4a1986701b0f7f7750ba3963c6e8e6e37e5443aa4bcd49df5353d370542e0235
1660312761|922187970000000000|22492389512195122|126|0x51df2592790e660b3fb8866d8cf23c5d115d7a642433b8ff7b24ce0d38ba6a14
1660312531|100000000000000000|2439024390243903|126|0xf68879a65a33b9496b15b8de8460ce365d259578997e76fa7e34d51faf45e2e1
1659735708|15000000000000000|365853658536586|134|0x0ea0ac7dbf57809da520afe2cf2438d9088817ff38888f05b1722d6d88161d23
1659534073|2000000000000000000|48780487804878049|13|0xf713668401457a91f0916020f2b943a10515273cf2d441cd6a5f88f870c26352
1659428510|196155830000000000|4784288536585366|107|0x10080e61945640c71025b02ff710a0703685da91a211041c37e348c6b2bdc1b9
1659209452|14555549543471227368|1|1|0xa1728e6b167f19f7b887c13c776c07d97efbe7b1570c52b19c4f8373259a1be0
1659046315|864288747116084523|21080213344294745|31|0xada0c6a2c0dc9ce4f736a286c00ad6118ddb2c00db0fd3340284c0929b44cf60
1658969060|4000000000000000000|97560975609756098|55|0x8c3bb26a3d832025d55c3db767074815f15fad8eabd44e0ca9cda44af7ce874a
1658689996|2992514042012330179|72988147366154395|3|0xd7d1ab2943a11da34d2d0cd37d0abab543f0aecf305bacaceaee2082d7a67650
1658677189|13585500000000000000|331353658536585366|44|0x54e7e0d841e919e8c6c791a53f3876f9a1f1dc4f0607b340a2c603d85b53247a
1658620461|2174000000000000000|53024390243902440|66|0xa967e73bacf9dd94857c6d7f2477fc047c8063f18aa3b6b524703ad55c90ce40
1658279709|40000000000000000|975609756097561|63|0xa7559387d535f445b104df9d951306f302f16b8fe50d2f9bc7f932a0e8ce5652
1658274384|978473581213307240|23865209297885543|31|0x56ca17ec1e2486bae983dd5161b83b68af424497b4f4facd602d6cfa4da08519
1658007305|4000000000000000000|97560975609756098|55|0x442a711b2ad092adf2832845d9e49cd2377cb2ba754661686ad7b5ba7d5541b2
1658007290|18438746820048558343|1|1|0xf02d8b5b6ee8333c6a0195363f7f35823a5d96502b057a3e6df401462ac61a96
1657730172|1412947286562474127|34462128940548150|31|0xa820e55c5a89fc9853f85c903056b5c03f44bdf437b839ace62f011284c8c0e6
1657722848|1800000000000000000|43902439024390244|13|0xaf44725fdaa22d7886f8df087f8eaa1334384b8b808ed50e1dd909e82ba15d95
1657041563|17511380000000000000|427106829268292683|51|0x9ca351500413667bb5c9d61f07dd2d6d934ed37d8c3ef37be0f87482e67fc7c5
1657015791|1000000000000000000|24390243902439025|13|0xd219ce49adc5f18e1ac5a75c79f6096e869537ec8e002d8b13df6e671bb83f2c
1657015223|5000000000000000|121951219512196|81|0x19eb0135287a737e55aa50fab56e21dadf32a0192561fbed64335798b8a71c15
1656792531|4000000000000000000|97560975609756098|55|0xe503174a7dc48237b1d5e93828f66957e7561b31b76cef94168758f92040a541
1656792463|23389120954608333356|1|1|0x3883f96c7d68d614caef3dd9b69d883b5bacf9d6611e02506e3dd4943efc607c
1656428304|2086078090581015304|50879953428805252|31|0x84dfee53fd43a80e16a4519146d392e39fd14f4534a912301fd8e57609da65dc
1656265048|3199967103910522636|78047978144159089|26|0xc1f390696960a1eb5bbf91c49e08d154db743a4342dcbfd06f7b58964f202eb8
1656042809|120363750000000000|2935701219512196|2|0xb3443f6b868697f68216e8446d863e030dad026915e06052f8d5b41f45352b28
1655969903|50000000000000000|1219512195121952|59|0x2a36bff7eafa4bee4ac53b30237a020f1fcf43f8420b1e7ba89933fb4f068d9c
1655470921|2000000000000000000|48780487804878049|39|0xc4987cfabfb5ac2ae752d35517f6375d9521959c465f62798729c54338d02a19
1655447758|2555862052060596563|62338098830746258|32|0x9de9cac638d4e0942d3bc37dd93591054c49c831f7e7f5fe48bffbceeb305ae1
1654980316|856970350124325622|20901715856690869|43|0x9bc63bfabe2e5b4edd985284473cb7c4d3bc18a936da40a3740174aaf9b287b3
1654890177|2000000000000000000|48780487804878049|39|0x211e8072956d6fbe2143ac2f170fa3e5dfe100f28589859187dcbbe746eac98c
1654628680|1118000000000000000|27268292682926830|38|0xb3ac8f8e7b30b3a8ed34166ccdae280a4f113f2b3691059c47d818c9e0ecce06
1654586098|1000000000000000000|24390243902439025|38|0xda08b24b860fd057ff535dec1cc46d78910e63377152737b91bc1db23017a572
1654063657|6524500000000000000|159134146341463415|4|0x1b265ee911cb087dc43018064ba938fddef08f3207463b43e1e8a76a4c6201a1
1654015957|2999871850020441108|73167606098059540|26|0x8b73cc9ade04ba67022c7e257cd68fe04fa983913f9c2ceb2234f75b606dc03a
1653938409|499950577206207502|12193916517224574|26|0xfc733b4774897402509a804201bfb25d0cd205cca3b2c8bad14e5df476285005
